software,modulefile
Autoconf,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Autoconf/2.69-GCCcore-6.4.0.lua
Automake,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Automake/1.15.1-GCCcore-6.4.0.lua
Autotools,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Autotools/20170619-GCCcore-6.4.0.lua
BEDTools,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/BEDTools/2.27.1-intel-2018a.lua
BWA,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/BWA/0.7.17-intel-2018a.lua
BamTools,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/BamTools/2.5.1-intel-2018a.lua
Bison,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Bison/3.0.4-GCCcore-6.4.0.lua
Bison,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Bison/3.0.4.lua
Boost,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Boost/1.65.1-intel-2018a-Python-2.7.14.lua
Bowtie2,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Bowtie2/2.3.4-intel-2018a.lua
CMake,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/CMake/3.9.1-GCCcore-6.4.0.lua
CMake,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/CMake/3.9.5-GCCcore-6.4.0.lua
CP2K,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/CP2K/5.1-intel-2018a.lua
Doxygen,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Doxygen/1.8.13-GCCcore-6.4.0.lua
FFTW,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/FFTW/3.3.6-intel-2018a.lua
FFTW,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/FFTW/3.3.7-gompi-2018a.lua
FFTW,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/FFTW/3.3.7-intel-2018a.lua
FLTK,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/FLTK/1.3.4-intel-2018a.lua
GCC,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/GCC/6.4.0-2.28.lua
GCCcore,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/GCCcore/6.4.0.lua
GDAL,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/GDAL/2.2.2-intel-2018a-Python-2.7.14.lua
GEOS,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/GEOS/3.6.2-intel-2018a-Python-2.7.14.lua
GLPK,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/GLPK/4.61-intel-2018a.lua
GLib,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/GLib/2.53.5-GCCcore-6.4.0.lua
GMP,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/GMP/6.1.2-GCCcore-6.4.0.lua
GROMACS,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/GROMACS/2016.5-intel-2018a.lua
GSL,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/GSL/2.4-GCCcore-6.4.0.lua
Guile,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Guile/1.8.8-GCCcore-6.4.0.lua
HDF5,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/HDF5/1.10.1-intel-2018a.lua
HMMER,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/HMMER/3.1b2-intel-2018a.lua
JAGS,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/JAGS/4.3.0-intel-2018a.lua
JasPer,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/JasPer/2.0.14-GCCcore-6.4.0.lua
LAMMPS,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/LAMMPS/16Mar18-intel-2018a.lua
LLVM,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/LLVM/5.0.1-GCCcore-6.4.0.lua
LibTIFF,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/LibTIFF/4.0.8-intel-2018a.lua
Libint,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Libint/1.1.6-intel-2018a.lua
M4,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/M4/1.4.17.lua
M4,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/M4/1.4.18-GCCcore-6.4.0.lua
M4,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/M4/1.4.18.lua
Mako,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Mako/1.0.7-intel-2018a-Python-2.7.14.lua
Mesa,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Mesa/17.2.4-intel-2018a.lua
NAMD,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/NAMD/2.12-intel-2018a-mpi.lua
NASM,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/NASM/2.13.01-GCCcore-6.4.0.lua
NLopt,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/NLopt/2.4.2-intel-2018a.lua
NWChem,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/NWChem/6.8.revision47-intel-2018a-2017-12-14-Python-2.7.14.lua
OpenBLAS,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/OpenBLAS/0.2.20-GCC-6.4.0-2.28.lua
OpenMPI,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/OpenMPI/3.0.0-GCC-6.4.0-2.28.lua
PCRE,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/PCRE/8.41-GCCcore-6.4.0.lua
PEAR,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/PEAR/0.9.8-intel-2018a.lua
PLUMED,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/PLUMED/2.4.0-intel-2018a.lua
PROJ,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/PROJ/4.9.3-intel-2018a.lua
Perl,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Perl/5.26.0-GCCcore-6.4.0.lua
Python,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Python/2.7.14-GCCcore-6.4.0-bare.lua
Python,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Python/2.7.14-GCCcore-6.4.0.lua
Python,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Python/2.7.14-intel-2018a.lua
R,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/R/3.4.3-intel-2018a-X11-20171023.lua
RELION,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/RELION/2.1-intel-2018a.lua
Ruby,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Ruby/2.5.0-intel-2018a.lua
SAMtools,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/SAMtools/1.6-intel-2018a.lua
SQLite,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/SQLite/3.20.1-GCCcore-6.4.0.lua
SQLite,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/SQLite/3.21.0-GCCcore-6.4.0.lua
SWIG,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/SWIG/3.0.12-intel-2018a-Python-2.7.14.lua
ScaLAPACK,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/ScaLAPACK/2.0.2-gompi-2018a-OpenBLAS-0.2.20.lua
Szip,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Szip/2.1.1-GCCcore-6.4.0.lua
Tcl,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Tcl/8.6.7-GCCcore-6.4.0.lua
Tcl,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Tcl/8.6.8-GCCcore-6.4.0.lua
Tk,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/Tk/8.6.7-intel-2018a.lua
X11,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/X11/20171023-GCCcore-6.4.0.lua
XML-Parser,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/XML-Parser/2.44_01-GCCcore-6.4.0-Perl-5.26.0.lua
XZ,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/XZ/5.2.3-GCCcore-6.4.0.lua
binutils,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/binutils/2.28-GCCcore-6.4.0.lua
binutils,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/binutils/2.28.lua
bzip2,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/bzip2/1.0.6-GCCcore-6.4.0.lua
cURL,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/cURL/7.56.1-GCCcore-6.4.0.lua
cairo,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/cairo/1.14.10-GCCcore-6.4.0.lua
expat,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/expat/2.2.4-GCCcore-6.4.0.lua
flex,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/flex/2.6.3.lua
flex,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/flex/2.6.4-GCCcore-6.4.0.lua
fontconfig,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/fontconfig/2.12.4-GCCcore-6.4.0.lua
foss,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/foss/2018a.lua
freetype,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/freetype/2.8-GCCcore-6.4.0.lua
gc,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/gc/7.6.0-GCCcore-6.4.0.lua
gettext,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/gettext/0.19.8.1-GCCcore-6.4.0.lua
gettext,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/gettext/0.19.8.1.lua
git,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/git/2.16.1-intel-2018a.lua
gompi,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/gompi/2018a.lua
gperf,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/gperf/3.1-GCCcore-6.4.0.lua
help2man,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/help2man/1.47.4-GCCcore-6.4.0.lua
help2man,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/help2man/1.47.4.lua
hwloc,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/hwloc/1.11.8-GCCcore-6.4.0.lua
icc,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/icc/2018.1.163-GCC-6.4.0-2.28.lua
iccifort,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/iccifort/2018.1.163-GCC-6.4.0-2.28.lua
ifort,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/ifort/2018.1.163-GCC-6.4.0-2.28.lua
iimpi,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/iimpi/2018a.lua
imkl,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/imkl/2018.1.163-iimpi-2018a.lua
impi,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/impi/2018.1.163-iccifort-2018.1.163-GCC-6.4.0-2.28.lua
intel,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/intel/2018a.lua
intltool,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/intltool/0.51.0-GCCcore-6.4.0-Perl-5.26.0.lua
libGLU,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libGLU/9.0.0-intel-2018a.lua
libdrm,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libdrm/2.4.88-GCCcore-6.4.0.lua
libffi,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libffi/3.2.1-GCCcore-6.4.0.lua
libjpeg-turbo,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libjpeg-turbo/1.5.2-GCCcore-6.4.0.lua
libmatheval,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libmatheval/1.1.11-GCCcore-6.4.0.lua
libpng,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libpng/1.6.32-GCCcore-6.4.0.lua
libreadline,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libreadline/7.0-GCCcore-6.4.0.lua
libsndfile,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libsndfile/1.0.28-GCCcore-6.4.0.lua
libtool,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libtool/2.4.6-GCCcore-6.4.0.lua
libunistring,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libunistring/0.9.7-GCCcore-6.4.0.lua
libxc,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libxc/3.0.1-intel-2018a.lua
libxml2,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libxml2/2.9.4-GCCcore-6.4.0.lua
libxsmm,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/libxsmm/1.8.3-intel-2018a.lua
ncurses,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/ncurses/6.0-GCCcore-6.4.0.lua
ncurses,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/ncurses/6.0.lua
netCDF-Fortran,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/netCDF-Fortran/4.4.4-intel-2018a.lua
netCDF,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/netCDF/4.5.0-intel-2018a.lua
nettle,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/nettle/3.3-GCCcore-6.4.0.lua
numactl,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/numactl/2.0.11-GCCcore-6.4.0.lua
pixman,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/pixman/0.34.0-GCCcore-6.4.0.lua
pkg-config,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/pkg-config/0.29.2-GCCcore-6.4.0.lua
tbb,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/tbb/2018_U2-intel-2018a.lua
util-linux,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/util-linux/2.31-GCCcore-6.4.0.lua
xorg-macros,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/xorg-macros/1.19.2-intel-2018a.lua
xprop,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/xprop/1.2.3-intel-2018a.lua
zlib,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/zlib/1.2.11-GCCcore-6.4.0.lua
zlib,/clust/app/easybuild/2018/IvyBridge/redhat/7.3/modules/all/zlib/1.2.11.lua
